x,y,z
-1.8981661,-0.45121247,2.415186
-3.0187485,0.85437983,5.038327
-2.7132301,0.8942307,1.9698472
-4.138825,1.2563422,3.8752627
-3.76751,0.28102192,4.906347
-2.0664282,0.34753537,3.3293877
-4.1410933,-0.3379359,1.4693134
-2.6362162,0.50556546,1.4751772
-2.9413447,-0.5767582,1.9926817
-3.8503428,-0.06589091,4.9205656
-1.2226985,0.68358475,4.7005363
-1.156861,-0.6576122,2.869023
-4.2228756,-0.3985336,4.641459
-1.7368762,-1.9180179,5.0926886
-3.6049855,-1.048155,3.0435557
-3.0587425,-0.6348249,3.966035
-4.4283886,0.7647389,2.855425
-3.7912087,1.8763447,2.9922388
-1.7658318,-0.74298066,2.465217
-3.8642502,-0.3077878,1.388846
-2.7750099,-0.29161048,5.3459725
-2.9931474,0.50215834,3.3520503
-2.5879667,-1.2345676,3.549155
-2.3636959,1.3356799,3.1814444
-2.8989298,0.46393365,3.6399946
0.3345828,-0.64593285,2.1588511
-3.7872863,1.8181593,2.8405695
-2.0001075,0.36762562,2.1055155
-3.9297066,0.0518538,3.9456806
-1.9271901,-0.8726369,3.216704
-3.5630152,-0.87672174,2.8329523
-3.1553526,-2.2278244,2.2056606
-1.4743334,0.8244939,3.40635
-2.1112256,1.1496483,2.5978916
-1.480927,0.047843847,2.3694556
-2.4034414,-0.17325294,3.4443703
-3.2231781,-0.36056423,3.4179778
-3.6658103,-1.0531241,4.490161
-4.073799,-0.85309863,3.0410097
-2.915401,0.41420576,1.4687248
-4.0917616,-0.68056107,3.0400717
-4.9622507,-0.6455462,3.1661284
-2.3790343,-1.2832929,3.1058137
-3.0886953,-1.079963,3.0696898
-3.9375308,1.5751072,1.5448409
-2.284161,-1.1340648,2.4869728
-3.6455975,0.16281934,5.537274
-3.706991,-0.00689768,3.3742714
-2.1858726,1.013491,2.9795768
-3.0939527,2.3719032,2.9627733
-1.8930084,-0.17766885,4.0008593
-2.5572877,-0.4303109,1.6823636
-3.3997128,1.9146974,2.5514998
-2.7778184,1.2383472,2.5580144
-2.6489372,1.0618181,1.9682146
-2.2961423,1.8536276,3.338959
-4.624439,-1.3450637,2.0972788
-1.4158481,0.07594045,4.97065
-2.217351,-1.4103414,3.6868558
-4.999715,-0.16521898,3.0868745
-1.8215215,1.655073,3.6828153
-2.5516152,-0.9783291,5.920887
-2.8034263,2.0809171,2.7707736
-2.3648021,-1.4393852,2.1691282
-3.6308534,0.0157654,4.259081
-3.0121603,-0.6996577,3.6540644
-3.925035,0.35900503,3.0560355
-2.5934842,1.3127398,5.96267
-2.283205,-0.032708112,2.5550835
-2.2054224,0.92208505,2.345116
-2.3939776,-1.9575298,1.4942868
-2.8623931,-2.1904452,3.0578196
-3.16822,0.8805105,3.6191158
-3.3898916,0.15873611,2.1271152
-5.6435604,-0.68609,2.2389913
-1.8875711,-0.6790801,2.331923
-2.2462606,0.67633617,3.0988867
-3.751119,-0.731513,2.8629708
-3.862506,-1.0620592,1.98656
-2.126214,0.1944528,2.3266978
-4.0312243,-2.236235,3.628864
-2.8191876,-0.043749604,1.5750127
-2.316631,1.2414678,1.4458253
-2.8294127,0.10043137,2.6920266
-3.3927577,1.0797036,1.640841
-1.073505,-0.13729368,3.2727737
-6.036846,1.8329048,3.1174018
-3.78571,-0.15549448,3.2667408
-3.313971,-1.4086851,2.0795121
-2.7800374,0.27710685,1.4338297
-4.569156,-0.06613586,1.6281809
-1.9734366,1.3177179,3.2706633
-3.51361,1.3949611,2.954819
-2.801651,1.1061903,2.3338945
-1.6845232,-1.1625234,2.2156794
-3.5039492,-0.33197862,3.8426466
-2.7312064,-0.40409353,3.9642081
-1.6219448,1.2404352,2.5276575
-3.4157984,1.1915917,4.649577
-2.5319638,-1.4734424,3.0944147
-2.3825939,0.086348474,4.532642
-1.638541,0.5325755,5.1916513
-1.9866599,1.3971182,2.1582322
-3.2854042,-0.940888,1.3350993
-2.0679052,-0.6630272,2.0797596
-3.0712378,0.55142367,2.8938775
-2.7775614,-0.031858698,3.2970254
-3.7303953,-0.8168409,3.0001886
-3.3363318,-0.21658748,1.9867121
-4.6627965,0.30749527,4.0034065
-1.6811832,0.3459165,2.180756
-3.0886095,-0.08002592,4.3431034
-0.85707283,-0.39574856,3.0886357
-3.9069333,1.128304,2.012857
-2.0241306,-1.8472723,3.4605486
-3.637551,1.5728408,2.3491678
-3.601685,1.0999678,3.7307358
-4.9001155,-0.26630837,3.28249
-2.7249265,0.25294146,3.0342052
-3.2222462,-0.5063606,2.511839
-5.3029895,-1.4073193,1.826345
-2.2034607,-1.6906124,2.381391
-3.8173337,0.69517183,2.6225953
-4.3659015,0.5410559,4.2768173
-3.5875921,0.83463496,2.3942614
-3.769799,-0.663899,3.1474252
-4.992772,-1.1111877,1.9823042
-2.3513012,0.32268235,2.5047414
-1.6768802,0.06768066,3.9566617
-2.0324059,0.43217313,4.3042755
-4.499736,1.0386025,2.9915447
-3.1299574,-1.0350343,2.4825814
-2.7761085,-1.1368883,3.2501872
-1.5285383,-0.46074766,4.6413326
-2.0839114,0.0031422197,1.3430008
-2.3351183,-1.4208317,2.9378927
-2.7629068,2.4090576,2.9931948
-2.5303404,1.9813,2.2675562
-2.277161,1.237302,1.3198769
-1.2675397,-0.69922656,3.5186193
-3.7307112,-0.0759941,2.1822486
-4.2603216,1.9615866,4.4332337
-2.7837396,-0.029105557,3.4109015
-4.4539437,1.860863,2.026407
-4.1545715,0.2202049,4.2342243
-3.9465094,1.0363983,2.0566633
-2.3106337,0.35709372,2.7557926
-3.0448258,0.64591676,2.4564414
-2.6265914,-0.14441262,5.7704616
-3.190944,2.6582184,2.9312825
-4.459569,1.7865952,3.481788
-4.6030483,1.7406806,2.8193085
-2.6191998,-1.5284418,4.4165087
-3.9042816,0.4043973,2.5283113
-2.7700021,0.21825884,2.6043234
-2.9988692,-1.4661051,3.558024
-2.498273,-0.37585005,2.915039
-2.2226987,-0.0146410065,3.276863
-1.6283875,-0.6547576,3.8901646
-1.909168,0.42026618,3.870222
-2.8144612,0.13462368,3.383059
-2.891327,0.6004745,3.459755
-2.7205818,0.40246016,2.1520045
-2.5410511,-0.23486166,1.8637816
-2.9329834,-1.6170156,3.2880445
-1.7975819,0.4881729,2.4065318
-3.0120585,-1.250576,3.1618772
-1.9827234,-0.3930953,3.3818953
-3.8488984,1.0370711,3.006049
-2.43884,2.425123,3.7175012
-2.5933914,-1.9103442,1.8571388
-4.1930923,-0.44907674,4.0680594
-3.3720624,0.5971111,1.9678462
-3.3721433,0.42977673,2.8963997
-4.662505,-1.0567318,2.7698138
-3.9721649,0.48182565,4.0448194
-3.1257174,-0.32108632,4.6900797
-3.631598,-0.14735131,3.588076
-0.92383623,-2.0263999,1.9012825
-2.6401386,0.19972458,2.8124516
-1.8768418,2.11488,1.9641826
-4.2347846,-0.699661,2.4772496
-1.6676652,0.44682327,5.523493
-2.5207777,-1.3409513,4.419057
-2.069142,-0.64888346,2.5878482
-4.6236286,0.44019133,2.9449637
-3.3828607,0.70454204,2.7730837
-4.008288,-1.0385793,3.0809817
-1.9690405,-0.69222015,5.3495665
-3.239409,-0.64012104,5.3448515
-1.964147,1.042385,2.8611686
-1.2249478,1.8107407,4.5090575
-2.0673656,0.40618905,3.3600821
-2.802941,0.739916,4.848811
-3.4022489,-0.6275796,3.5896573
-2.431824,0.7751035,3.1673617
-1.9023188,0.74953073,3.2491553
-4.4871416,0.06691268,3.395147
-3.4154732,0.86612374,3.9575982
-2.0253272,0.3908237,1.9708524
-1.7774147,-1.8055943,2.801353
-3.695611,-0.4556318,2.37098
-2.7489002,0.16551538,2.6855943
-3.1213048,0.48031354,2.8897262
-3.0825372,1.0461538,3.4999347
-2.4666734,-0.38486454,1.4602853
-4.04758,-1.2563039,2.562153
-3.4729705,-0.0032950032,2.9966023
-3.5054703,-2.0811348,3.2118309
-2.7043962,-1.7812257,2.5626323
-2.9065104,-0.4231423,3.820991
-2.4027894,-0.11000943,4.3682404
-3.205745,1.3936771,0.7028959
-1.7456725,-0.03184081,3.257679
-3.6141114,-0.62382656,2.7207553
-4.0798335,0.8441769,3.0996099
-2.4660215,-1.9027197,2.8421605
-2.739115,-0.16087472,2.0483565
-2.218605,-0.5662372,1.6618924
-3.9149659,-1.0144458,2.7770598
-3.135725,-0.6061206,4.3351526
-2.06042,0.8678579,4.752124
-3.4049785,0.5353634,3.6045938
-2.2635522,-0.07947166,2.5487344
-2.3248944,-0.07440697,4.055927
-1.5814672,0.05485792,3.2753751
-2.116436,2.8761618,1.3929173
-1.9057299,-2.4243782,1.7516432
-2.0911107,-1.9081991,2.0403888
-4.412577,1.3725207,3.2051222
-2.6089435,1.9930338,3.1329498
-2.805292,-0.14866671,2.0973897
-3.3489397,-1.5959576,2.352964
-2.9407322,-0.8334155,3.8701258
-3.226282,-0.5467213,3.8120062
-3.0792363,0.881435,3.2754164
-3.5201194,0.5129452,2.9617596
-1.1964251,-0.14277,2.8213232
-2.5111692,-1.2540894,3.54272
-2.5263255,-0.5929188,3.724757
-2.5242167,1.1817542,1.3699166
-4.1724424,0.5912438,2.887827
-0.9182029,0.6178463,2.1941867
-2.0081239,0.6785568,3.0244224
-3.27651,-0.21608083,3.314964
-3.433587,1.6490377,0.9712014
-2.674471,0.2879451,3.1541765
-2.5231657,-0.070968166,4.2906137
-3.711486,-1.9349272,4.3610077
-3.201179,-0.18009233,4.1782837
-3.050235,-0.424872,3.4817293
-3.4001994,-0.17254442,3.262386
-4.473776,-0.853557,3.923075
-2.16222,1.1277167,2.7783618
-3.2222009,0.25406247,3.452859
-2.5888777,-0.46845758,1.8965262
-3.246717,-1.4809027,3.9226496
-3.3817005,0.038558237,1.2718148
-3.5364327,-0.019436197,4.0372195
-3.9723177,-0.032355033,4.4576316
-3.6471677,-1.0103955,2.686749
-3.6918962,-0.21267992,2.5491016
-3.096459,0.25167638,3.6882288
-1.297273,-1.9244947,1.9443351
-2.4673107,-1.3102858,2.140482
-4.1774535,0.95396614,4.1637735
-2.7572172,-0.73910487,3.1726663
-2.7769632,-0.6848445,2.9903708
-4.9130383,-0.19165085,2.629284
-3.1119378,0.61378855,3.3020532
-3.138041,1.4953146,2.1038547
-2.813996,0.33354637,1.2682203
-3.7863421,1.6165589,2.9319925
-1.924367,1.8295796,3.8342524
-3.2561421,-0.48761818,3.4156833
-3.3259144,2.6630385,1.2126106
-4.5313473,-0.04783402,1.8161796
-3.977328,0.49251187,4.4737787
-1.5338696,-1.287449,4.0589647
-2.8110354,-0.108280644,3.4610655
-0.9388387,1.5583825,3.3888903
-2.5913198,1.8636152,4.367587
-3.452919,-0.861134,3.0063844
-2.4739501,1.6979749,2.7748883
-2.2922158,-0.6409979,2.5877125
-3.9793553,-0.52903867,1.8981286
-3.1429865,-0.47350743,4.681645
-4.1373844,-1.0437046,2.985119
-2.8889985,0.34168196,3.2499652
-4.0292516,0.90579754,2.4245775
-2.8477714,1.5411812,4.310111
-4.1025867,-1.0158101,2.9093997
-3.7191694,-0.058640953,3.807779
-3.354577,-0.9739892,4.723666
-1.925198,-1.4106829,4.2115064
-2.1383142,0.53376037,3.896095
-3.3991823,0.76848966,4.097386
-2.3895226,-1.2104679,4.419396
-2.48245,-0.58729625,5.1665735
-3.216761,0.043611072,4.810193
-2.5634956,-0.1329997,3.7114723
-2.7792099,-0.99351645,1.6365403
-2.9505024,-1.3080481,2.916502
-2.3921056,-0.020900114,4.196207
-3.7452862,-0.46668893,2.3466485
-3.2614334,-1.7073436,1.5359184
-1.9976112,-0.8101485,2.8965218
-3.0818443,0.6604801,2.7769954
-2.4460998,-0.34862018,3.4140277
-5.222171,1.0340867,3.2391872
-4.121198,-1.5078964,3.512863
-2.6293926,0.5006785,1.9492192
-4.1908383,2.6118457,3.6032968
-3.6258254,-0.73354363,1.8667327
-3.0939777,0.17372204,2.6001983
-4.194339,0.51059145,2.60518
-1.7627941,0.28771007,2.8616223
-1.7006657,-0.33218533,3.3773823
-4.478604,1.5716697,1.1033639
-2.36867,0.18189885,2.589081
-2.6856341,-1.3781065,2.5843532
-3.6262836,0.75905585,2.5385022
-2.5037994,0.4652742,4.509408
-1.3303293,-1.373166,3.5003932
-3.279841,0.2777349,2.7985373
-3.0593622,1.1825933,3.653122
-2.4168894,1.2715365,3.3839808
-3.0848262,-0.33408767,3.5401452
-3.2379327,1.0195329,1.4102498
-2.9842005,-2.2427108,2.9120538
-4.744382,1.9244211,3.060897
-2.642306,1.2768604,3.757413
-3.5105243,-1.0615336,4.2150707
-2.5344265,0.34838566,1.5979528
-0.17134643,0.645769,2.6515028
-2.2963173,1.305145,2.821547
-3.0770638,-0.2352908,2.04436
-3.39217,-1.1697327,3.7812767
-2.1709418,2.4313881,3.3507926
-2.7564046,-0.5333731,1.315705
-3.2750623,0.1212505,2.017394
-3.1037579,-0.9157952,4.4970016
-3.919546,-1.6524854,1.55824
-5.247908,0.7788086,2.40417
-1.8724762,-0.18292549,1.734675
-3.2234402,0.7242092,3.4704657
-3.7095404,-0.3687751,3.7786226
-1.8193648,-1.2910389,3.166535
-1.3197331,-0.0081086345,3.699224
-3.181563,-0.8618783,3.2592907
-1.8884379,-0.2083652,1.7528738
-2.9938192,-0.24082795,3.755857
-4.116132,0.5491902,2.0326986
-3.1987524,0.74083346,3.502842
-2.7088459,0.07220597,3.0224595
-2.901297,0.64731425,2.5061846
-1.9892969,-0.15881959,4.143326
-3.2197814,0.5352809,4.256607
-3.1412587,0.89806217,3.7387407
-2.361504,-2.2019806,2.3681362
-2.561049,-0.04593141,1.5878251
-2.6663647,0.34763524,3.2510178
-1.9084127,-1.1683483,3.816505
-3.6662934,-1.834958,0.35492086
-3.2053118,0.49518055,2.5480044
-2.5809011,-1.4991958,2.4156623
-3.0710828,1.0805283,1.1916828
-3.060702,-0.061972525,2.3352242
-3.1134598,-0.7315623,2.9110153
-4.4445324,2.8209527,3.9768825
-1.9985269,-0.4879739,2.3930347
-2.4829836,0.9694979,2.2591372
-2.4964614,1.7306658,3.9230342
-2.7398455,0.21571484,2.4881783
-3.3250315,-0.82305187,3.1912222
-3.9926167,0.21369785,4.789803
-3.2724495,1.287992,2.2256289
-2.6253986,0.043977927,4.0677776
-3.835853,0.19235282,3.3902032
-4.788619,0.17908782,0.95808125
-3.050393,0.34175178,3.4787688
-1.7399654,1.000007,3.220993
-3.2682755,0.39094806,4.059926
-2.168668,-0.61257684,4.1800714
-3.2621057,-0.38638678,2.801583
-3.6818311,0.4480809,2.70993
-3.6179523,0.72572607,4.0260944
-2.3179085,-0.7952883,2.6741776
-1.929251,0.22911076,1.5503523
-3.2390738,0.118431896,3.3637347
-3.0803697,0.38625976,2.9116373
-3.9755135,-0.7857633,3.9114754
-2.1696956,-0.3314889,1.3740033
-3.2076178,-0.43466383,3.2902505
-4.4795637,-0.36129075,3.2912993
-4.9128113,0.90728986,2.6677077
-2.7467284,2.1670504,2.3843532
-5.967818,0.8095224,3.5679867
-3.4560187,-1.9883081,3.007827
-3.3940668,1.0997115,2.517657
-3.2843814,0.42878097,3.1022825
-1.200164,1.0874286,3.8655248
-3.5058808,-1.9359418,3.5154886
-4.336537,1.0761766,4.498667
-0.45607352,-0.80917037,1.5673331
-1.4559387,1.6130743,2.3156867
-3.17138,0.37144667,4.313372
-2.1690736,-2.2330856,4.4333735
-2.6634467,0.20451014,2.8974004
-4.710882,0.08628971,2.284942
-5.133402,0.6034746,3.5878165
-2.8369713,-1.6625798,1.398324
-5.656357,-0.94350666,2.5343733
-2.089181,-0.75727093,3.894332
-2.840729,1.0037124,3.0882332
-3.079467,-0.18707353,1.7930566
-3.2711918,-1.8565148,2.6283693
-2.4246454,-0.69652015,2.2418532
-1.2747165,-2.4051077,3.3416567
-3.4263701,-2.207523,5.173626
-2.8427281,-0.52085537,3.595131
-3.1604247,-1.374065,3.1511307
-4.3227925,-0.7424275,3.2201579
-2.568237,0.01104554,1.8850095
-2.8952422,1.6975731,5.4891376
-2.5667024,-1.3714464,3.1624322
-1.9786918,-0.28796506,4.1456685
-4.1938605,-0.5465581,4.039736
-3.6543462,0.6562191,4.058588
-3.8803134,-0.23909667,1.8874161
-2.6570904,-0.43150553,4.084666
-2.8436437,1.1608961,5.0296316
-4.035172,0.0012477897,3.4862423
-3.1137354,-0.9527135,2.5916235
-2.1930604,-0.63831174,4.1916595
-4.3805304,1.1680553,2.9767437
-3.7319288,-1.2818341,2.3119516
-3.045372,-1.609204,2.2513113
-2.3387146,-0.14709675,1.7245904
-3.557249,-0.7035243,2.6687777
-3.9109974,0.06767402,2.360446
-2.7200496,0.11310055,1.9871815
-1.3187912,-1.1111662,3.070612
-2.3907354,-0.090129614,1.91097
-2.98563,-0.61612684,3.7746005
-4.3554354,0.5303429,3.042039
-3.3203533,-0.14714785,3.958354
-2.8779974,-0.7903919,4.8073616
-2.8815572,-0.61160237,2.9395533
-3.113697,1.2709134,0.9526682
-3.3350492,-0.50505686,4.050198
-2.8322055,0.32202527,1.988865
-3.4837322,0.19057849,3.570381
-4.2644315,2.4467514,0.57551074
-3.5610533,0.92077607,3.3631744
-2.8883178,1.1776102,2.9546678
-3.4542224,1.4290149,0.9628525
-3.2829387,0.7933787,1.2056535
-2.292821,-0.0060332404,2.8412178
-2.674134,-2.6483476,3.400205
-2.2224438,0.11589644,3.369313
-4.686883,1.0041504,2.7996106
-1.5935707,-0.40053105,2.3823724
-0.87154245,-0.9763518,2.806645
-2.7718368,0.8357903,3.2056377
-1.8058804,-0.54196346,4.3504577
-1.8926145,-1.0363181,3.705101
-2.6431365,0.021467622,2.4365087
-3.8519557,0.4629479,2.5491943
-2.158403,0.80611575,1.5397476
-4.7311745,-0.93640894,4.108835
-3.4393132,0.29737562,3.2518435
-1.9440837,0.12409582,2.2432878
-3.6708245,-0.2051485,4.18349
-3.0419374,1.0160836,3.0437047
-3.902611,1.0816376,3.493357
-2.2418265,0.48102772,2.896668
-2.6314843,0.101321384,3.2752604
-2.5907521,0.50964075,3.2336998
-3.1083686,-0.4788475,4.2931013
-4.1685133,1.6581668,4.6480107
-5.3114324,-0.7080289,2.7299418
-1.4006206,-0.46478245,3.8465676
-3.710072,0.59509087,4.2079287
-2.5292828,-0.2448111,2.776088
0.13215518,-0.036918756,1.0210648
-3.3429859,-2.517431,4.508204
-2.1946337,0.5191507,2.4819417
-3.7121692,-1.5211323,0.9211173
-4.798202,-0.042282075,2.1579666
-1.8933905,-1.7529012,3.5421324
-1.0699818,1.3516766,4.7427144
-3.3411176,-0.8300826,2.4646206
-4.370564,0.85944384,4.116018
-3.2892387,-0.24230266,3.820505
-4.1384153,-0.17627414,0.6993377
-3.0029557,2.2488234,4.9330554
-2.0511358,-0.90655005,4.2879915
-3.4503891,0.4945572,2.8211875
-3.0134382,-1.7267674,5.1439123
-2.8067138,0.97339284,1.4184937
-3.8425698,-1.3820771,4.4246526
-1.5840025,-1.4420502,3.4478025
-4.1293783,-0.8165158,5.5212584
-3.3036838,-0.90610987,3.7369068
-3.3948905,-0.62361443,3.2146628
-3.4309397,-0.6678265,5.080249
-3.8041368,0.14477952,4.544223
-4.866761,-0.8571217,1.51728
-3.7631745,-1.7481229,1.956799
-2.193982,0.020927615,4.4860935
-1.970033,0.8742029,4.176923
-4.1834545,0.56500775,1.989339
-2.9502888,-0.66112757,2.5704777
-1.6148837,1.5472977,3.87182
-3.9694827,-0.7485984,1.8190734
-3.614112,-0.9542679,4.674308
-1.5586237,-1.6077864,3.157972
-3.617483,0.033868473,4.422471
-4.055171,1.5620252,2.4919002
-1.4126471,0.75856787,4.1059933
-1.0246502,0.72450536,1.60981
-3.0121007,0.36131793,3.1961799
-3.7750728,1.3932787,3.4900684
-3.5107446,0.3227656,3.8447092
-2.8561883,0.9624649,2.8478818
-2.0543413,0.11405572,3.8338373
-3.3753207,-0.36412844,2.7881265
-4.769928,-1.0017786,3.2602332
-3.088441,0.12417185,4.7628736
-3.512503,0.33422723,4.3112903
-3.2568665,-1.5324159,4.0921364
-2.44494,0.12772773,2.465541
-1.6350629,0.68670416,4.0181694
-2.984832,0.8110379,3.7216985
-2.1071606,1.5195255,2.646239
-3.3700407,0.61154175,1.7905988
-3.3390574,1.7361076,4.5177155
-4.362611,1.3627864,4.361704
-4.0538964,0.45687172,3.4776046
-2.4537303,-0.59464926,3.6530726
-2.7192621,-0.040231306,3.0990021
-4.349706,-0.57909167,4.3713036
-1.8720902,0.28043938,3.5299466
-2.3994637,0.19545276,2.786685
-3.2624698,1.1115152,3.1801357
-2.8277946,1.5506591,3.7504044
-3.0252056,0.17269534,3.6555777
-2.1729817,-0.49264997,3.8025684
-0.8722036,-1.1683977,2.700633
-2.4383767,-1.0684291,1.9699348
-3.1253073,1.4609973,5.99002
-2.9865956,2.0347002,2.5705383
-1.6214063,-0.43056062,3.5772727
-3.0134916,0.008522919,3.4025173
-3.6385536,-0.27066872,3.4294612
-3.1121573,-1.1048747,4.0903254
-2.5528374,1.2925016,1.4264159
-3.1120915,-0.73426986,2.764051
-3.9678571,-1.0627515,3.656547
-2.1055613,0.48440439,4.104061
-3.6427484,-0.9559895,1.961966
-2.349088,0.40788257,3.3915133
-1.792242,0.5858215,2.2886221
-3.3760462,-1.3585397,4.193615
-3.0205097,-0.55429214,2.5551844
-3.7217233,1.672664,2.4836051
-2.8245702,1.1292634,1.9656888
-2.6342633,-0.32175374,3.3943655
-1.8233101,0.066171594,3.683606
-2.2159743,0.49521646,1.345177
-2.1825986,-0.46135816,2.6638274
-3.6045785,0.3092768,3.5402315
-1.5468129,1.1638739,3.2365391
-4.90096,-0.60619676,2.425388
-3.3835526,-0.5011825,2.379506
-3.614921,0.9805036,1.8806169
-1.6182069,0.19087301,3.0531583
-3.0227258,0.51938766,2.2141213
-3.2211456,1.6823934,2.6734161
-3.3002393,2.3748655,3.226609
-3.443717,-0.85896575,2.9408698
-5.09449,-0.88707364,2.840466
-4.1990175,0.18674369,3.232952
-2.4599552,-0.15040536,4.28389
-2.5840042,-1.1227751,3.5316153
-1.9036486,0.5880823,2.9280772
-2.0557518,-0.053678118,4.4869547
-3.0175662,-0.55903494,3.8867333
-2.0605428,-1.019241,2.5316088
-4.2332687,-0.85216844,2.8312016
-4.1529093,0.10062138,2.8121614
-2.5897481,1.1868447,2.5870287
-1.920021,0.6575387,0.91353416
-1.7584884,0.77118516,1.8711954
-3.4729257,0.8251739,3.9146578
-2.5882323,-0.06535844,2.893879
-3.3940668,-0.69008046,1.6558529
-1.9732798,0.7369683,3.749639
-3.967065,0.20263739,2.5032523
-2.344125,1.3156699,0.91636777
-3.078639,-0.6596808,5.5825725
-2.926303,1.007528,2.351736
-2.067483,1.7013458,3.629074
-2.289495,-1.104132,3.249853
-1.8975836,1.8598071,3.829425
-2.7952998,-1.6634425,2.249445
-1.414019,1.3900311,1.0794557
-1.8015437,0.74705356,4.3581133
-3.783288,1.3611724,1.2844191
-3.4222436,1.1447384,2.7299023
-1.6079992,-0.031829126,2.2383242
-3.851349,1.3871891,1.8410301
-2.3668945,0.41270834,2.8261073
-3.7145143,0.9382905,3.4257371
-3.1205785,-0.12745124,1.2282214
-3.10794,-0.40670696,3.7089756
-3.973184,-0.1300589,2.3358648
-2.526196,2.0681262,3.0965414
-4.0212398,0.054296397,4.031516
-2.7050374,0.14757596,4.484829
-2.7995424,-1.304387,2.4680996
-2.2325277,0.022293784,2.2989326
-3.042096,0.09140909,2.7878056
-2.850093,-1.9380475,4.7634783
-3.0689375,-0.48110905,3.1425042
-2.3172293,0.5918177,3.597252
-2.4820685,-0.41900605,3.2569435
-5.364654,-0.74171436,2.3523405
-3.4368615,-1.1667165,2.4876733
-2.7270682,-0.7379916,2.654764
-3.5946393,-0.06538672,1.628942
-4.720703,-1.1777185,3.5737455
-2.5298495,0.84152716,3.0755208
-3.5219216,1.2867529,2.578254
-2.690005,1.8250487,1.3448751
-3.7238438,-1.5239724,2.205527
-3.1404502,1.2268538,0.6000347
-4.074999,-0.19146535,2.8494322
-1.0279005,0.36908633,3.1744947
-3.2698226,-0.3936393,4.9041114
-1.5374675,-0.4989499,1.6008332
-3.4087794,0.45137468,3.5356047
-5.610113,-0.36053753,3.466848
-3.111818,1.8110844,3.1664948
-1.9361049,-0.32536757,1.7238712
-4.2746425,0.46717033,2.847069
-5.451149,0.28257495,2.32296
-2.478428,-0.016551098,3.0682518
-1.6541665,0.29949808,3.7917385
-3.5671372,1.4832124,1.920956
-2.1681094,-0.5080112,2.7426424
